HUC8_all,Date,ACRES FTR GEOM,ET VOLUME,EFF VOLUME,CU VOLUME,AW VOLUME,ET RATE,EFF RATE,CU RATE,AW RATE
Lower Crooked (17070305),2010-04-01,5122.326941749344,878.2971155141197,749.0211348573519,105.63646201239436,162.9562645193436,0.17146447805890527,0.14622673315763618,0.02062274884318846,0.0318129370445245
Lower Crooked (17070305),2010-05-01,5122.326941749344,1431.411512817344,767.132837146232,548.1362581146599,795.4276676541085,0.27944555845326374,0.14976256804182939,0.10700922927177779,0.15528639165356736
Lower Crooked (17070305),2010-06-01,5122.326941749344,1879.302502234074,490.7312434905523,1143.4236546296138,1592.478493788974,0.3668845279899816,0.09580240563929349,0.2232234817559535,0.3108896624324259
Lower Crooked (17070305),2010-07-01,5122.326941749344,2365.9590793664884,18.59886583568324,1934.615632031947,2658.6453294514586,0.46189146188284524,0.00363094079061878,0.3776829659707839,0.5190307763806062
Lower Crooked (17070305),2010-08-01,5122.326941749344,1887.301278104864,13.302960716479875,1553.4617587197233,2141.6297588912525,0.3684460792071826,0.0025970542036383047,0.303272668141951,0.4180970451995118
Lower Crooked (17070305),2010-09-01,5122.326941749344,1165.27318974521,412.1056625810485,622.9953899712002,859.1896164244673,0.2274890304731805,0.0804528229586823,0.12162351155165407,0.1677342399645897
Lower Crooked (17070305),2010-10-01,5122.326941749344,707.2423730757253,554.2527335486714,131.68347359456004,188.20818683837112,0.13807052558698887,0.10820331069289119,0.025707744759765054,0.03674271263405445
Lower Crooked (17070305),2010-11-01,5453.86519989826,286.4607634132644,284.1793383850047,1.739581809782486,2.378489706073382,0.052524357114401767,0.05210604368995149,0.00031896311075215746,0.00043611083495751824
Lower Crooked (17070305),2010-12-01,5453.86519989826,172.84792379144005,172.75249965969215,0.047712065873944304,0.08600637042193487,0.03169273853608712,0.03167524192987293,8.748303107094462e-6,0.000015769801282132772
Lower Crooked (17070305),2011-01-01,5453.86519989826,195.8268591321844,189.7875116885856,3.50060748333579,5.5207237963993006,0.03590606880709804,0.034798717007550176,0.0006418580868850761,0.0010122589382118004
Lower Crooked (17070305),2011-02-01,5453.86519989826,283.7425399411521,268.25857864351315,11.53501222013127,18.662357019002418,0.05202595398698985,0.049186873677867476,0.0021150160110936463,0.003421858871640348
Lower Crooked (17070305),2011-03-01,5453.86519989826,629.5422641185992,530.4616602059718,84.26765180712208,143.3798467292248,0.11543047747684397,0.09726343442002701,0.015450996443530374,0.026289583895821172
Lower Crooked (17070305),2011-04-01,5453.86519989826,855.8871423397787,492.5908795944246,305.6791374013394,466.31863700704815,0.15693221430477325,0.09031959198471091,0.05604816514479342,0.08550241341053813
Lower Crooked (17070305),2011-05-01,5453.86519989826,1413.107714400445,720.6516962533204,574.520794290587,826.1180760788658,0.2591020611266311,0.13213595676452802,0.10534194983427617,0.15147387142870286
Lower Crooked (17070305),2011-06-01,5453.86519989826,2082.6665652470747,416.21248080957866,1365.4144545453125,1896.2655640319008,0.3818698278948893,0.07631513899854786,0.25035720621968877,0.347692048580019
Lower Crooked (17070305),2011-07-01,5453.86519989826,2220.1852557131883,242.54792840825192,1617.4403111137674,2248.0281248934775,0.4070847324489438,0.0444726665434959,0.2965677096573528,0.41218989514728266
Lower Crooked (17070305),2011-08-01,5453.86519989826,2011.3628207920985,104.16838114704105,1567.5913489383202,2187.9829812239727,0.3687958442444855,0.019099918558490275,0.2874275933639803,0.4011802457575939
Lower Crooked (17070305),2011-09-01,5453.86519989826,1501.2939895475251,0.23874157831410944,1246.9721070728294,1739.658915074758,0.2752715614561818,0.00004377474865322361,0.22864006743255982,0.31897724848557146
Lower Crooked (17070305),2011-10-01,5453.86519989826,646.4924227127322,227.713295698778,357.19866243946944,496.3951637582533,0.11853839415114116,0.04175264465704542,0.06549458949702917,0.09101713107385079
Lower Crooked (17070305),2011-11-01,5062.418852958326,279.96202953489455,118.44850513491555,137.23281525434234,189.77355851476247,0.055302028075233864,0.02339761062356541,0.027108151111231656,0.03748673589184832
Lower Crooked (17070305),2011-12-01,5062.418852958326,119.23627883209339,118.84418072110878,0.26804992908997194,0.357399905453296,0.023553222737074643,0.02347577001686848,0.000052948982862872275,0.00007059864381716305
Lower Crooked (17070305),2012-01-01,5062.418852958326,161.90589549920108,161.2079450093642,0.697950489836848,0.9306006531157973,0.03198192409634144,0.031844055123008856,0.0001378689733325773,0.00018382529777676972
Lower Crooked (17070305),2012-02-01,5062.418852958326,226.56645659811295,225.15525771260351,1.3263282182128124,1.8250180691481512,0.04475458534327208,0.0444758255396093,0.0002619949586822011,0.00036050317489665345
Lower Crooked (17070305),2012-03-01,5062.418852958326,452.4579846624136,442.0305545366773,8.683260461230613,13.03751709496854,0.08937584933297463,0.08731607703269513,0.0017152394366097099,0.0025753532992138345
Lower Crooked (17070305),2012-04-01,5062.418852958326,959.7806001192267,810.2124427476323,123.28866408757506,184.34657745771995,0.1895893303175338,0.16004452936053845,0.024353706729645423,0.036414722450315094
Lower Crooked (17070305),2012-05-01,5062.418852958326,1552.078271739026,531.5371432307136,854.2089925917684,1197.7423643515688,0.30658827663618504,0.10499667425189427,0.16873534517844058,0.23659487670634838
Lower Crooked (17070305),2012-06-01,5062.418852958326,1776.8648221790852,729.6189771816477,870.4461886031118,1202.5041770831212,0.3509912699421816,0.14412457727698294,0.17194274395024603,0.2375354967676003
Lower Crooked (17070305),2012-07-01,5062.418852958326,2427.915072922313,76.30696673641997,1941.6816187479383,2695.6031547078132,0.4795958500161463,0.015073222693106174,0.3835481960591383,0.5324733557225482
Lower Crooked (17070305),2012-08-01,5062.418852958326,2066.156239626692,11.55524225148425,1705.1753442866388,2365.068251681538,0.40813616961371973,0.00228255357510209,0.3368301584311194,0.46718146411363476
Lower Crooked (17070305),2012-09-01,5062.418852958326,1250.3571712608978,15.41239090458409,1039.237689745315,1444.0000158226565,0.24698809157804602,0.003044471694707274,0.20528480948154174,0.2852391431378354
Lower Crooked (17070305),2012-10-01,5062.418852958326,691.0176529491459,472.5602238664409,183.52816605416098,253.72076818978988,0.1364995021194929,0.0933467256646081,0.03625305834717975,0.0501184859568708
Lower Crooked (17070305),2012-11-01,5494.052162722579,329.73139811805606,284.7523520054287,37.9445220357321,59.64890585888556,0.06001606616611692,0.051829204305246276,0.006906472838606738,0.010856996637856189
Lower Crooked (17070305),2012-12-01,5494.052162722579,127.26024660477006,123.31651053333697,3.68527709122305,6.053481602363372,0.023163276000223887,0.022445456810557006,0.0006707757738865024,0.0011018245591908555
Lower Crooked (17070305),2013-01-01,5494.052162722579,180.97204668632395,162.2535463296922,16.301203260999774,26.7267385843088,0.03293963022670742,0.029532582058574307,0.0029670637952082545,0.0048646677884951785
Lower Crooked (17070305),2013-02-01,5494.052162722579,240.72779254365585,169.41548452445355,59.398584454777776,97.15332878955006,0.043816073348739944,0.030836162363718743,0.010811434383131665,0.017683364830195877
Lower Crooked (17070305),2013-03-01,5494.052162722579,480.9217960202046,350.7164103300666,107.75507781524495,173.21556815711884,0.08753498907114193,0.0638356535290464,0.01961304236358886,0.031527834652243604
Lower Crooked (17070305),2013-04-01,5494.052162722579,921.8857557595517,379.0223137659021,457.18763909324815,665.9934619170232,0.1677970518763169,0.06898775303547126,0.08321501608508368,0.12122081155978504
Lower Crooked (17070305),2013-05-01,5494.052162722579,1836.5174325156338,673.4606610000122,958.8557598465977,1324.9948108834435,0.334273752436589,0.12257995393081209,0.17452614781353595,0.24116895355919626
Lower Crooked (17070305),2013-06-01,5494.052162722579,2104.0861655430526,501.74510975597224,1314.4315581876647,1811.601848421982,0.3829752800345405,0.09132514488310434,0.23924628293596284,0.32973874196422664
Lower Crooked (17070305),2013-07-01,5494.052162722579,2405.126202914503,8.44347239875153,1974.1255677298082,2736.1698901366017,0.4377690876751054,0.0015368387755836969,0.3593204995621173,0.49802401016532977
Lower Crooked (17070305),2013-08-01,5494.052162722579,1905.0128153829517,396.51982317957805,1266.6850132636314,1749.1098803169573,0.34674094074107265,0.07217256251587581,0.2305556947307769,0.3183642653021673
Lower Crooked (17070305),2013-09-01,5494.052162722579,1166.0727126341812,678.4849467776128,423.42347575837135,592.8973779940816,0.21224274508095198,0.12349444939404969,0.07706943130815558,0.10791622657260523
Lower Crooked (17070305),2013-10-01,5494.052162722579,610.4987238216307,137.50206650223828,408.70655419068333,572.0312728314015,0.11111993583968775,0.025027441027079565,0.07439073057292356,0.10411828207832872
Lower Crooked (17070305),2013-11-01,5567.909296510761,254.10762159225732,187.952567773234,56.02289596326574,76.3780913875658,0.04563788813002015,0.03375639899360755,0.010061747233988453,0.013717553092222537
Lower Crooked (17070305),2013-12-01,5567.909296510761,149.09400490234773,145.52372649840248,2.979603825669681,3.7451044151885617,0.026777376742789325,0.02613615250334587,0.0005351387149099048,0.0006726231006556634
Lower Crooked (17070305),2014-01-01,5567.909296510761,206.23393991871777,194.86424972565896,9.28031492823133,13.200907121008939,0.037039744890951846,0.034997741404978425,0.0016667503786469762,0.0023708911941653834
Lower Crooked (17070305),2014-02-01,5567.909296510761,279.0775584954204,258.88524759623886,16.131249142009782,22.271510249470285,0.050122504450693876,0.04649595275527824,0.002897182458076094,0.00399997720211196
Lower Crooked (17070305),2014-03-01,5567.909296510761,622.4627897707302,510.1229902828115,96.51898914704572,149.70771924985593,0.111794707245107,0.09161840883480088,0.01733487095551848,0.02688760022431996
Lower Crooked (17070305),2014-04-01,5567.909296510761,1104.2982206019665,693.5878230545682,339.00062843994226,501.6431608414083,0.19833265266982644,0.12456880780892363,0.06088472537661194,0.09009542615138734
Lower Crooked (17070305),2014-05-01,5567.909296510761,2020.8397825915467,372.0288130921022,1361.0072849851074,1899.5678243961538,0.3629440917541429,0.06681660804446676,0.2444377615558517,0.3411635720406859
Lower Crooked (17070305),2014-06-01,5567.909296510761,2229.425868755914,311.89051693963944,1558.433091980003,2167.170744873656,0.4004062835852996,0.056015732356683993,0.27989556025214446,0.3892252243102731
Lower Crooked (17070305),2014-07-01,5567.909296510761,2633.23816689852,128.13030413613592,2068.7638536655736,2855.7666844749383,0.4729312254689009,0.02301228294369509,0.3715512849611262,0.5128974867217324
Lower Crooked (17070305),2014-08-01,5567.909296510761,2086.988627845759,384.4756773168077,1412.4908972063993,1955.7005165945766,0.37482446582842344,0.06905207266177035,0.2536842505842479,0.35124503874733637
Lower Crooked (17070305),2014-09-01,5567.909296510761,1442.7785681971654,182.9518947901057,1047.9966231954527,1448.5374891698414,0.2591239352805748,0.03285827499107359,0.1882208504819215,0.2601582410973533
Lower Crooked (17070305),2014-10-01,5567.909296510761,810.500945082451,403.5931836941874,349.66515555916635,475.9517011343531,0.14556647781427892,0.07248558879130933,0.06280008113248016,0.0854812238828347
Lower Crooked (17070305),2014-11-01,5423.479860396583,281.4879245562286,274.38059975124696,4.214443805605075,6.458936589655605,0.0519017184173051,0.050591245254699505,0.0007770737449178803,0.001190921097876688
Lower Crooked (17070305),2014-12-01,5423.479860396583,175.85333906008796,171.8462160423821,2.3799855784999226,3.569310413117713,0.03242444769532692,0.03168560047530372,0.0004388299836566352,0.000658121815696521
Lower Crooked (17070305),2015-01-01,5423.479860396583,261.85628386035484,236.78208957552312,14.968424460469807,21.14789893471122,0.04828196851480648,0.04365870173217695,0.0027599299427241287,0.0038993228478891805
Lower Crooked (17070305),2015-02-01,5423.479860396583,335.765015954322,310.9707878250777,15.310377748089905,21.785126266339063,0.06190951650916055,0.05733787085591547,0.0028229804741950974,0.004016817030227907
Lower Crooked (17070305),2015-03-01,5423.479860396583,793.1075888359774,567.035480905988,176.6160461110859,261.93379898670395,0.14623592402867017,0.10455196580457561,0.0325650782629017,0.04829626102226375
Lower Crooked (17070305),2015-04-01,5423.479860396583,1227.7117511654071,352.3792754158521,727.5017506004525,1020.9480989893378,0.2263697446597751,0.06497291120946191,0.13413929235965766,0.18824594637928327
Lower Crooked (17070305),2015-05-01,5423.479860396583,1938.4901440558415,770.9696874826637,971.5028889892644,1330.9890089469595,0.3574255264062311,0.14215406110612677,0.1791290673140298,0.2454123631335165
Lower Crooked (17070305),2015-06-01,5423.479860396583,2490.736821449216,103.37111971976498,1969.7775923823654,2736.502950640298,0.4592506814005363,0.019059925062984588,0.3631944144876623,0.5045658914717894
Lower Crooked (17070305),2015-07-01,5423.479860396583,2404.952562304137,322.20595696904513,1731.3366030454613,2375.581475867048,0.4434334825995424,0.05940945025386051,0.3192298390721525,0.43801793996029287
Lower Crooked (17070305),2015-08-01,5423.479860396583,2024.976269301982,118.04793745197111,1601.92281962628,2216.8894539502776,0.3733721377097377,0.021766087547219003,0.29536807748174104,0.4087577553552806
Lower Crooked (17070305),2015-09-01,5423.479860396583,1274.508168796865,162.32302803974906,931.6557720443028,1282.9344816769528,0.23499823021444183,0.029929682089366045,0.1717819178877115,0.2365519029664361
Lower Crooked (17070305),2015-10-01,5423.479860396583,857.370085696929,375.1036768407096,411.70825586998296,569.1026950272775,0.1580848657625946,0.06916291504644415,0.07591219410186535,0.10493312590371873
Lower Crooked (17070305),2015-11-01,5665.546782910464,297.827683461703,285.74142609760827,10.30503655377342,14.544730331404555,0.05256821536803286,0.050434924826588276,0.0018188953244296733,0.002567224469009281
Lower Crooked (17070305),2015-12-01,5665.546782910464,213.31119211367422,208.95539725888221,3.788204427540619,5.452755261412067,0.03765059230595454,0.036881770686136524,0.0006686388044605591,0.0009624411324004489
Lower Crooked (17070305),2016-01-01,5665.546782910464,211.44457046691275,208.1322270201989,3.079889641127214,4.831722148417459,0.037321123374131064,0.03673647663593711,0.0005436173698922375,0.0008528253906563527
Lower Crooked (17070305),2016-02-01,5665.546782910464,357.48625846187946,308.5786983443892,44.85624971113443,68.56604112508414,0.06309828021192938,0.054465828307196214,0.007917373455716343,0.012102281342359843
Lower Crooked (17070305),2016-03-01,5665.546782910464,612.918671853467,565.7646552710804,42.072158127986604,63.93501673812754,0.10818349849343277,0.0998605566152328,0.007425966061191644,0.011284880204498691
Lower Crooked (17070305),2016-04-01,5665.546782910464,1385.6168088798408,655.3975777876741,611.9440853608475,901.3175998192951,0.24456894664772882,0.11568125776749619,0.10801147864610589,0.15908748693736435
Lower Crooked (17070305),2016-05-01,5665.546782910464,2075.291135117234,1128.3346710143262,757.0438296619868,1042.3264380884814,0.36630023802418066,0.19915724187784153,0.13362237726913337,0.18397631826685315
Lower Crooked (17070305),2016-06-01,5665.546782910464,2442.948194527844,435.08971110061304,1619.1548300919283,2256.5714967810263,0.431193720241927,0.07679571412471894,0.285789684938432,0.39829721353422426
Lower Crooked (17070305),2016-07-01,5665.546782910464,2434.754409540068,278.3168696744867,1755.6423435057002,2456.864819192687,0.42974747236828986,0.04912445000260183,0.3098804776974773,0.4336500806247979
Lower Crooked (17070305),2016-08-01,5665.546782910464,2062.4346324913654,17.476892933055506,1667.3119593360057,2321.2788547709847,0.3640309949804821,0.0030847672083077217,0.2942896816888495,0.40971841619468796
Lower Crooked (17070305),2016-09-01,5665.546782910464,1263.4087933519975,69.30792284006907,979.6469422090937,1364.914952337573,0.22299856338013826,0.01223322752344562,0.17291304436212537,0.24091495572054894
Lower Crooked (17070305),2016-10-01,5665.546782910464,584.7397444336921,584.7397444336921,0.0,0.0,0.10320976365379227,0.10320976365379227,0.0,0.0
Lower Crooked (17070305),2016-11-01,5837.927385400086,461.419821060986,372.2445561143609,78.5404093891924,100.28601492368323,0.07903829400395393,0.06376313570554118,0.013453474872882452,0.017178359425039407
Lower Crooked (17070305),2016-12-01,5837.927385400086,138.20112749122836,137.8829752147409,0.318152276487469,0.42420303531662534,0.02367297815948376,0.02361848068880896,0.000054497470674802746,0.00007266329423307031
Lower Crooked (17070305),2017-01-01,5837.927385400086,90.31290216495836,90.31290216495836,0.0,0.0,0.015470028351298005,0.015470028351298005,0.0,0.0
Lower Crooked (17070305),2017-02-01,5837.927385400086,264.7292963229223,264.5879913610967,0.1413049618255709,0.18840661576742787,0.04534645240449147,0.04532224775916152,0.000024204645329943062,0.00003227286043992408
Lower Crooked (17070305),2017-03-01,5837.927385400086,654.4170603852713,651.8721897263353,2.331345048210655,2.9871982601689013,0.11209749919498573,0.11166157896320957,0.0003993446465334688,0.0005116881494003342
Lower Crooked (17070305),2017-04-01,5837.927385400086,1113.3920636740613,1003.1499106264786,98.74859148144077,150.0296996225495,0.19071701139320665,0.17183322854190153,0.016915008523127308,0.02569913767645598
Lower Crooked (17070305),2017-05-01,5837.927385400086,2177.2456298197912,796.315980701139,1126.904376595365,1591.3788371436726,0.3729483917982272,0.13640388585384328,0.19303158504739362,0.27259311945597486
Lower Crooked (17070305),2017-06-01,5837.927385400086,2321.0553811740706,226.7864624897038,1693.7532533063086,2368.4164576834596,0.3975820917161003,0.0388470851927463,0.29012920879114906,0.40569474426944196
Lower Crooked (17070305),2017-07-01,5837.927385400086,2563.067523719382,3.447244145800278,2092.119762498145,2906.429585816787,0.4390372395054601,0.0005904910969638639,0.3583668696754041,0.497852986846907
Lower Crooked (17070305),2017-08-01,5837.927385400086,2274.1583190006063,54.3667684995046,1820.270451667136,2510.1566627475167,0.38954892188073237,0.009312683236771492,0.3118008038639537,0.42997394401052325
Lower Crooked (17070305),2017-09-01,5837.927385400086,1428.3150605610663,222.13098837507212,997.0144456970085,1377.311023175149,0.24466132691768328,0.03804963195167406,0.17078226224437373,0.23592465823052697
Lower Crooked (17070305),2017-10-01,5837.927385400086,744.8002470228877,387.4320109839238,289.4094954417551,395.0559573471958,0.1275795668314646,0.06636465056979675,0.04957401425813063,0.0676705843130527
Lower Crooked (17070305),2017-11-01,5493.246515767508,304.5742030237129,266.63702484762433,30.610680294150374,40.05678383370555,0.05544520934013796,0.04853906047767642,0.005572420645293669,0.007292005505074057
Lower Crooked (17070305),2017-12-01,5493.246515767508,213.4925170139059,129.0025675758152,69.06454659615837,96.91146327988422,0.03886454328985763,0.023483848249943533,0.012572628298751812,0.0176419286849252
Lower Crooked (17070305),2018-01-01,5493.246515767508,206.57968180894918,177.15011740602532,22.681220299476067,30.94334113597269,0.03760611893458529,0.03224871064816471,0.004128928172870662,0.00563297879444417
Lower Crooked (17070305),2018-02-01,5493.246515767508,249.9448133151078,217.11085293489634,26.006701593924525,35.47312533303584,0.04550038171374254,0.039523231355394935,0.004734304480834119,0.006457588464529265
Lower Crooked (17070305),2018-03-01,5493.246515767508,527.0167393106425,452.14642514723636,58.73222567460838,83.40679321233124,0.09593902946061551,0.08230950929462577,0.010691714909576091,0.015183515426246581
Lower Crooked (17070305),2018-04-01,5493.246515767508,1073.7050917679983,510.34213149941974,458.42488594776927,647.2629068182573,0.19545911305565755,0.09290355530824299,0.08345245104728727,0.11782884765145529
Lower Crooked (17070305),2018-05-01,5493.246515767508,2139.848865268368,410.1363633387532,1425.0926904461537,1960.8599956115515,0.3895417507891309,0.07466192572307118,0.2594263130838289,0.35695831053334465
Lower Crooked (17070305),2018-06-01,5493.246515767508,2258.9113619729997,333.94920175056217,1567.7603071299557,2169.9493807262184,0.41121609152058747,0.06079268439747116,0.2853977702675356,0.3950213001542379
Lower Crooked (17070305),2018-07-01,5493.246515767508,2602.6611362797903,1.5459766693659402,2131.88780684145,2960.7575162374274,0.4737928889244743,0.000281432239556054,0.3880925060840067,0.5389813669819904
Lower Crooked (17070305),2018-08-01,5493.246515767508,2137.1108617583686,28.456292472817626,1733.9166208452862,2393.122376772884,0.3890433199427925,0.005180232198052331,0.31564515007079125,0.43564809441990254
Lower Crooked (17070305),2018-09-01,5493.246515767508,1324.3570807995623,10.345084832288917,1081.0358529980638,1501.6018039879002,0.24108823024748693,0.0018832369533380603,0.19679361738001724,0.27335416309422605
Lower Crooked (17070305),2018-10-01,5493.246515767508,645.9245091718128,236.3271416552393,337.359931667067,465.82986950563964,0.11758520345260079,0.043021397451743534,0.06141357951053678,0.08480046693126689
Lower Crooked (17070305),2018-11-01,5739.4375768868185,299.38744072286914,242.76279924870036,44.00629419652008,60.8136065491965,0.05216320183157435,0.042297315023744814,0.007667353047576823,0.010595743177710972
Lower Crooked (17070305),2018-12-01,5739.4375768868185,173.03227026515117,166.18635683359233,4.1018451151282935,6.514703021505309,0.030147948809821745,0.02895516409183337,0.0007146771892156745,0.0011350769015662002
Lower Crooked (17070305),2019-01-01,5739.4375768868185,200.9385771458107,175.37470909664611,16.21083367670275,24.813418950062236,0.035010151160979025,0.03055607918847211,0.0028244638014681255,0.004323318899745141
Lower Crooked (17070305),2019-02-01,5739.4375768868185,149.58491480313185,146.39435729133876,1.9836731219321282,3.1068779110711113,0.02606264338609108,0.025506742660793235,0.00034562151697938856,0.000541320969075918
Lower Crooked (17070305),2019-03-01,5739.4375768868185,433.4558967416566,369.68594988103365,47.04230659372157,78.21010919980199,0.07552236450610052,0.06441152899193277,0.008196326898503916,0.013626789759812087
Lower Crooked (17070305),2019-04-01,5739.4375768868185,1000.3520725557452,802.8489930474042,149.13804719470602,236.9150814792069,0.17429444247015496,0.13988286871183028,0.025984784257484923,0.04127844903014246
Lower Crooked (17070305),2019-05-01,5739.4375768868185,1893.2379862072964,1283.133169683179,467.29664681785704,684.0941240311859,0.3298647229532593,0.22356426958112768,0.08141854329066991,0.11919183976947297
Lower Crooked (17070305),2019-06-01,5739.4375768868185,2370.0284555643984,358.64410786929017,1609.0258449584387,2292.1517662882707,0.41293740437367865,0.06248767463097415,0.28034556058909266,0.39936870740069585
Lower Crooked (17070305),2019-07-01,5739.4375768868185,2397.6186394555752,134.56412208126088,1808.5619108699352,2562.007250687743,0.4177445276364674,0.023445524109045376,0.3151113478702445,0.4463864649395534
Lower Crooked (17070305),2019-08-01,5739.4375768868185,2177.0211875040713,509.5361409777178,1347.2502405544058,1900.3135685799105,0.3793091497799562,0.08877806129117272,0.2347355855876701,0.33109752360277034
Lower Crooked (17070305),2019-09-01,5739.4375768868185,1312.989751065681,611.8858380348964,568.4526246724183,794.564838924819,0.22876627430415786,0.10661076627072492,0.09904326287328627,0.13843949486001836
Lower Crooked (17070305),2019-10-01,5739.4375768868185,666.1662608695657,183.36484198161526,389.9032934798705,547.0000215743519,0.11606821259843846,0.031948224808653794,0.0679340594364233,0.09530550933721545
Lower Crooked (17070305),2019-11-01,5659.206519479003,243.03877594477186,204.5292200182362,32.613200978838876,50.02696340636101,0.04294573366570592,0.03614097123231784,0.005762857543117424,0.008839925391336767
Lower Crooked (17070305),2019-12-01,5659.206519479003,159.0420266402856,150.6098714401212,7.123675859220974,11.711684346173246,0.02810323781131905,0.026613248857719124,0.001258776444135987,0.002069492305301388
Lower Crooked (17070305),2020-01-01,5659.206519479003,226.50957497389803,216.67381989378705,7.471320547205783,13.566418369462516,0.0400249706728764,0.03828696110452856,0.0013202063790196522,0.0023972297746630857
Lower Crooked (17070305),2020-02-01,5659.206519479003,338.03490470725063,262.74676383579583,58.328920536939975,91.265412484734,0.05973185525987321,0.046428198534798265,0.010306907927139907,0.016126892024632467
Lower Crooked (17070305),2020-03-01,5659.206519479003,519.1641913143884,371.1025400171245,113.0210978011683,173.2202438571248,0.0917379829711858,0.06557501281138772,0.019971191617084372,0.030608574410723535
Lower Crooked (17070305),2020-04-01,5659.206519479003,1139.5002187192308,276.77457935926,676.3953179168601,972.2785018817387,0.20135335489119688,0.04890695867107892,0.11952122891940871,0.1718047395045849
Lower Crooked (17070305),2020-05-01,5659.206519479003,1851.0102857325116,1002.0290855246199,674.4081418865919,938.0213384557871,0.3270794729546147,0.17706176335421464,0.11917008852129311,0.16575138850775553
Lower Crooked (17070305),2020-06-01,5659.206519479003,2167.9380415896235,241.60533851525153,1563.8705414048695,2189.3509155710817,0.3830816271022405,0.042692440659948594,0.2763409562845998,0.3868653508288362
Lower Crooked (17070305),2020-07-01,5659.206519479003,2490.7332758367206,25.784898621806263,1989.4489920534347,2776.52064337461,0.4401205835594814,0.004556274547156846,0.3515420377760992,0.49062013089959144
Lower Crooked (17070305),2020-08-01,5659.206519479003,2001.09774990106,45.520768347973245,1595.8339616443689,2207.1043857642926,0.3536004107666466,0.008043666226226353,0.2819889954804626,0.39000244613223317
Lower Crooked (17070305),2020-09-01,5659.206519479003,1418.741083298129,97.29560400196831,1081.5780360876665,1495.69344300344,0.2506961140956455,0.017192446267348012,0.19111831886058095,0.2642938436431432
Lower Crooked (17070305),2020-10-01,5659.206519479003,769.3595739750166,112.49623636413459,538.6630868361362,739.5202244493624,0.13594831206934735,0.01987844691246419,0.0951835005458904,0.1306756030026351
Lower Crooked (17070305),2020-11-01,5530.888670466002,261.7309207524812,256.45414759651374,3.7766271002326217,4.648353842003461,0.047321675836666084,0.0463676206259466,0.0006828246463175373,0.0008404352571449999
Lower Crooked (17070305),2020-12-01,5530.888670466002,217.47674592207042,211.6602330034741,4.041059026691055,5.419503377971867,0.03932039838070851,0.03826875672506364,0.0007306346714714434,0.0009798612304223527
Lower Crooked (17070305),2021-01-01,5530.888670466002,191.32532059450872,178.0057274766355,8.42996577601216,11.88989879548616,0.03459214820507112,0.03218392885525894,0.001524161175224288,0.002149726654050403
Lower Crooked (17070305),2021-02-01,5530.888670466002,243.31240246784964,221.28932394907787,15.435224312878269,21.618734316554033,0.04399155668547375,0.04000972305422182,0.002790731333158037,0.003908727078885961
Lower Crooked (17070305),2021-03-01,5530.888670466002,444.4064059585326,268.1992932743461,141.97749769109464,218.2442228087059,0.08034990983123322,0.04849117551515444,0.02566992506090932,0.03945916032880804
Lower Crooked (17070305),2021-04-01,5530.888670466002,978.2879624908176,308.75772114064875,534.7304659515818,763.3942950996526,0.1768771748588446,0.05582425167755809,0.09668075020329932,0.1380238042353026
Lower Crooked (17070305),2021-05-01,5530.888670466002,1791.7170381840642,414.7281675349061,1117.3630771045387,1532.1944655438228,0.3239474060925374,0.07498400207356976,0.20202234101566102,0.27702500571481015
Lower Crooked (17070305),2021-06-01,5530.888670466002,2454.700807622962,329.93639271489195,1740.907896437135,2420.119129996654,0.44381670900928527,0.059653414193038413,0.3147609724515492,0.4375642458543192
Lower Crooked (17070305),2021-07-01,5530.888670466002,2272.106772912379,139.99999310840695,1759.6189658675223,2439.626486989782,0.41080320149003174,0.02531238675187641,0.3181439856606744,0.44109123006163
Lower Crooked (17070305),2021-08-01,5530.888670466002,1894.357760035149,79.21484110878416,1499.9221866957625,2050.7255699798357,0.3425051330630998,0.014322262809551355,0.2711900882592503,0.37077686646096475
Lower Crooked (17070305),2021-09-01,5530.888670466002,1280.7186107557698,458.89650419005443,679.999407733579,921.0630341655279,0.23155747422554132,0.08296975974954679,0.12294577747779654,0.1665307492236911
Lower Crooked (17070305),2021-10-01,5530.888670466002,689.4803522422053,416.6770991701495,227.3493589553404,301.2751570237539,0.12465995852057415,0.07533637431451728,0.04110539417821715,0.054471383347944
Lower Crooked (17070305),2021-11-01,5429.847386024001,331.8129345307764,267.1138494041892,56.84617189807955,86.14612280750688,0.06110907193908188,0.04919362008068941,0.010469202512836201,0.015865293567778757
Lower Crooked (17070305),2021-12-01,5429.847386024001,165.94811348925424,160.96250043612284,4.274144231025626,6.09465628550318,0.030562205839595343,0.029644019250048836,0.0007871573411118213,0.001122436019323553
Lower Crooked (17070305),2022-01-01,5429.847386024001,227.6334169995239,173.1854439785157,44.383577404871154,66.91245932003459,0.04192261785946956,0.031895085011833184,0.008174000897172724,0.012323082871953635
Lower Crooked (17070305),2022-02-01,5429.847386024001,263.9684686733226,136.11344050741715,105.86009174040349,159.8258884441181,0.04861434399662072,0.025067636497070327,0.019495960791251522,0.02943469255793401
Lower Crooked (17070305),2022-03-01,5429.847386024001,476.6062574246236,292.3720281574216,151.70263216523927,215.33773493463028,0.08777525840806696,0.05384534911790783,0.027938654879271538,0.0396581560448444
Lower Crooked (17070305),2022-04-01,5429.847386024001,895.2899190754924,397.4326076500399,414.1525790900418,570.4272742364989,0.16488307229037377,0.07319406594612587,0.07627333691846255,0.10505401601244516
