HUC8_all,Date,ACRES FTR GEOM,ET VOLUME,EFF VOLUME,CU VOLUME,AW VOLUME,ET RATE,EFF RATE,CU RATE,AW RATE
Harney-Malheur Lakes (17120001),1994-05-01,53495.51856562027,15391.222482469126,8118.229667517441,7272.9928149516945,12496.915856203907,0.2877105016486472,0.15175532241189918,0.1359551792367482,0.2336067803674913
Harney-Malheur Lakes (17120001),1994-06-01,53495.51856562027,19778.250762376912,2888.713620612147,16889.53714176477,29854.39712355802,0.36971789960528983,0.05399917036169501,0.3157187292435949,0.5580728615040367
Harney-Malheur Lakes (17120001),1994-07-01,53495.51856562027,19276.3469677516,624.5075842806909,18651.83938347091,32301.208005498796,0.3603357343682214,0.011674016834038889,0.3486617175341825,0.6038114756449463
Harney-Malheur Lakes (17120001),1994-08-01,53495.51856562027,15987.4261097382,188.69086317577222,15798.735246562439,27276.80805688476,0.29885542823792294,0.003527227480640544,0.29532820075728256,0.509889590535059
Harney-Malheur Lakes (17120001),1994-09-01,53495.51856562027,11489.499854176047,1538.8162636023485,9950.6835905737,16915.59991723669,0.21477499727537838,0.028765330346592673,0.18600966692878576,0.31620592473530607
Harney-Malheur Lakes (17120001),1994-10-01,53495.51856562027,4906.668928947998,2302.36463079231,2604.30429815569,4177.1903659773225,0.09172112095575322,0.04303845803397746,0.04868266292177579,0.07808486538649724
Harney-Malheur Lakes (17120001),1994-11-01,81264.9354846706,2373.691325427024,2359.800521457365,13.89080396965867,25.14708287673612,0.029209293175096226,0.029038360854941006,0.00017093232015521578,0.00030944567576110044
Harney-Malheur Lakes (17120001),1994-12-01,81264.9354846706,361.1874478317935,361.1874478317935,0.0,0.0,0.004444566967015264,0.004444566967015264,0.0,0.0
Harney-Malheur Lakes (17120001),1995-01-01,81264.9354846706,848.4938289353342,848.1065213656469,0.38730756968730595,0.7746151393746119,0.010441081677784507,0.010436315691478392,4.7659863061155775e-6,9.531972612231155e-6
Harney-Malheur Lakes (17120001),1995-02-01,81264.9354846706,4446.301293494519,4434.967080412593,11.334213081926668,18.28294569161421,0.05471365069050287,0.054574178321339865,0.00013947236916301615,0.00022497951401269508
Harney-Malheur Lakes (17120001),1995-03-01,81264.9354846706,7952.326736584763,7806.751486123735,145.57525046102666,279.6121278312998,0.09785680243461031,0.09606543633565501,0.0017913660989552773,0.003440747551987467
Harney-Malheur Lakes (17120001),1995-04-01,81264.9354846706,11718.621691436752,10180.671921855943,1537.9497695808207,2937.492047845047,0.14420268251670848,0.12527754881164427,0.018925133705064365,0.0361471036717818
Harney-Malheur Lakes (17120001),1995-05-01,81264.9354846706,21231.234200085804,13106.282684209145,8124.951515876684,15699.116721027976,0.2612594727782779,0.16127844815284997,0.0999810246254282,0.19318438669023957
Harney-Malheur Lakes (17120001),1995-06-01,81264.9354846706,26624.433163907685,11910.827547788605,14713.605616119074,27284.27927726048,0.32762510675874446,0.14656785828662108,0.1810572484721233,0.33574479711987526
Harney-Malheur Lakes (17120001),1995-07-01,81264.9354846706,33555.11739104949,5438.05784197749,28117.059549072066,50942.67967858956,0.41291015849485485,0.06691764177925542,0.3459925167156002,0.6268715944307754
Harney-Malheur Lakes (17120001),1995-08-01,81264.9354846706,23512.09534887124,2932.5371607899156,20579.558188081308,36718.46810790112,0.2893264506843353,0.03608613165444639,0.25324031902988875,0.45183655027730263
Harney-Malheur Lakes (17120001),1995-09-01,81264.9354846706,13148.015232499483,934.0703422583887,12213.944890241106,21237.69704711566,0.1617919851173654,0.011494137498387444,0.15029784761897808,0.2613390008919878
Harney-Malheur Lakes (17120001),1995-10-01,81264.9354846706,7274.648890358146,2476.0229149182164,4798.625975439941,8483.357073870658,0.08951768492734974,0.030468527417772708,0.05904915750957716,0.10439135924092274
Harney-Malheur Lakes (17120001),1995-11-01,78633.73313952048,3325.473467267167,3290.631535342843,34.84193192432393,69.68386384864786,0.04229067264766321,0.04184758123468777,0.0004430914129754415,0.000886182825950883
Harney-Malheur Lakes (17120001),1995-12-01,78633.73313952048,1176.7682794783675,1157.2216500899679,19.546629388399943,39.093258776799885,0.014965183929273939,0.014716605760490857,0.00024857816878308696,0.0004971563375661739
Harney-Malheur Lakes (17120001),1996-01-01,78633.73313952048,705.3160862863062,705.3160862863062,0.0,0.0,0.008969637560445694,0.008969637560445694,0.0,0.0
Harney-Malheur Lakes (17120001),1996-02-01,78633.73313952048,3788.2097732317734,3759.866711591916,28.343061639857304,56.68612327971461,0.048175377436428225,0.04781493338133589,0.0003604440550923352,0.0007208881101846703
Harney-Malheur Lakes (17120001),1996-03-01,78633.73313952048,7767.314283862993,7238.139628690266,529.1746551727251,1057.078215521764,0.09877839921552985,0.09204878542199663,0.006729613793533192,0.013443062834702015
Harney-Malheur Lakes (17120001),1996-04-01,78633.73313952048,13355.99476797674,11239.7078100407,2116.2869579360404,4185.727403969544,0.1698507019154119,0.14293748193409556,0.02691321998131635,0.0532306840442482
Harney-Malheur Lakes (17120001),1996-05-01,78633.73313952048,21706.342182749468,16929.39057102545,4776.951611724019,9268.494041612184,0.2760436433080918,0.21529424961914875,0.06074939368894307,0.11786918503750825
Harney-Malheur Lakes (17120001),1996-06-01,78633.73313952048,29754.24572118915,11456.209532845609,18298.036188343554,33883.92865445442,0.37839034894090484,0.14569077513487452,0.2326995738060305,0.43090830489166637
Harney-Malheur Lakes (17120001),1996-07-01,78633.73313952048,34446.620029714504,984.6179876509633,33462.00204206353,61092.463859902775,0.4380641571295564,0.012521572464376674,0.4255425846651795,0.7769243735574135
Harney-Malheur Lakes (17120001),1996-08-01,78633.73313952048,25132.71318908358,1722.8556073462453,23409.85758173736,41671.19422419665,0.3196174489705379,0.021909879368048932,0.2977075696024893,0.529940428368816
Harney-Malheur Lakes (17120001),1996-09-01,78633.73313952048,13229.76099520297,3355.586416335674,9874.1745788673,17273.422326867647,0.16824536324288836,0.04267362469465655,0.12557173854823184,0.21966936627845546
Harney-Malheur Lakes (17120001),1996-10-01,78633.73313952048,6695.854544286241,5140.723925283708,1555.1306190025373,2445.3858800925495,0.08515244382974584,0.0653755547401327,0.019776889089613184,0.031098432981093257
Harney-Malheur Lakes (17120001),1996-11-01,76140.43380129176,1517.8984609056317,1509.2709393287205,8.627521576910642,16.291069958814294,0.019935511069807958,0.019822200425959682,0.00011331064384826596,0.00021396082403903914
Harney-Malheur Lakes (17120001),1996-12-01,76140.43380129176,1388.75085153844,1388.6788727262306,0.07197881220923738,0.14395762441847476,0.01823933463739839,0.018238389294580968,9.453428174192544e-7,1.8906856348385088e-6
Harney-Malheur Lakes (17120001),1997-01-01,76140.43380129176,727.2738378712789,726.7925070125094,0.4813308587694038,0.9626617175388076,0.009551742767440608,0.00954542114783931,6.321619601295702e-6,0.000012643239202591404
Harney-Malheur Lakes (17120001),1997-02-01,76140.43380129176,3452.759700989167,3408.5150289277185,44.24467206144881,88.1422774876691,0.0453472554411765,0.044766162454801924,0.0005810929863745822,0.001157627729278497
Harney-Malheur Lakes (17120001),1997-03-01,76140.43380129176,8682.194431369633,7605.453402234267,1076.741029135371,2114.7017934443243,0.11402869668470861,0.09988718244083916,0.014141514243869512,0.0277737029836629
Harney-Malheur Lakes (17120001),1997-04-01,76140.43380129176,12489.816213660875,10186.02216359734,2303.794050063542,4545.255943873001,0.16403657807172856,0.13377940806300645,0.030257170008722183,0.05969569277389498
Harney-Malheur Lakes (17120001),1997-05-01,76140.43380129176,24792.446255825995,11677.597175142806,13114.84908068319,25017.055857567244,0.3256147229280086,0.1533691967873276,0.172245526140681,0.32856466148926533
Harney-Malheur Lakes (17120001),1997-06-01,76140.43380129176,26919.012281082974,4791.706366756958,22127.305914326025,40662.42576002621,0.35354424629803305,0.06293248051701623,0.29061176578101694,0.5340451023190304
Harney-Malheur Lakes (17120001),1997-07-01,76140.43380129176,29352.91177355437,6452.632828127756,22900.27894542666,41584.965200265324,0.38551017256033,0.08474646788810762,0.300763704672223,0.5461613905272997
Harney-Malheur Lakes (17120001),1997-08-01,76140.43380129176,23930.799468223344,1576.6345513479912,22354.164916875336,39853.778044763334,0.3142981760607903,0.020706928929018563,0.2935912471317715,0.5234246254594782
Harney-Malheur Lakes (17120001),1997-09-01,76140.43380129176,15396.17450063599,3152.00883614924,12244.165664486763,21504.02276829083,0.20220760155919662,0.04139730598823781,0.160810295570959,0.28242579789354977
Harney-Malheur Lakes (17120001),1997-10-01,76140.43380129176,8680.619037615394,2790.092957546376,5890.526080069033,10367.11724791155,0.11400800605194507,0.03664403810500802,0.07736396794693724,0.13615784321596114
Harney-Malheur Lakes (17120001),1997-11-01,83032.01947104732,1487.8941279513258,1478.4740956667395,9.420032284586572,15.388548521274124,0.017919522341259497,0.01780607174298914,0.00011345059827036088,0.00018533270200226797
Harney-Malheur Lakes (17120001),1997-12-01,83032.01947104732,1259.4956903525147,1254.2234932082063,5.272197144308284,9.188720193175074,0.015168795103095042,0.015105299150835964,0.00006349595225907593,0.0001106647803065794
Harney-Malheur Lakes (17120001),1998-01-01,83032.01947104732,1646.218192122997,1645.1918413098774,1.0263508131194705,2.052701626238941,0.019826305594036787,0.019813944690139015,0.000012360903897771051,0.000024721807795542103
Harney-Malheur Lakes (17120001),1998-02-01,83032.01947104732,2709.885685844053,2708.760392784443,1.1252930596108355,2.250586119221671,0.03263663467548168,0.03262308215602258,0.000013552519459113207,0.000027105038918226415
Harney-Malheur Lakes (17120001),1998-03-01,83032.01947104732,7422.186417122577,6067.937169455541,1354.2492476670438,2706.133485765588,0.08938944836468347,0.0730794843737528,0.016309963990930765,0.03259144487879399
Harney-Malheur Lakes (17120001),1998-04-01,83032.01947104732,17906.155863863365,11542.710995558213,6363.444868305151,12606.77270007707,0.21565362348084424,0.13901517835036006,0.07663844513048415,0.1518302551279385
Harney-Malheur Lakes (17120001),1998-05-01,83032.01947104732,18294.11267944194,18148.545532342712,145.56714709922366,286.83619087319016,0.22032599948771533,0.21857285476081892,0.0017531447268963741,0.0034545250458855566
Harney-Malheur Lakes (17120001),1998-06-01,83032.01947104732,30132.699160291148,16648.009491294142,13484.689668996985,26293.30396389215,0.36290456804797105,0.20050107894941888,0.16240348909855196,0.31666463288973046
Harney-Malheur Lakes (17120001),1998-07-01,83032.01947104732,37057.0037023083,6206.82280342975,30850.18089887855,57454.294545138335,0.44629775282329265,0.07475215998563091,0.37154559283766175,0.6919534766364709
Harney-Malheur Lakes (17120001),1998-08-01,83032.01947104732,30094.87089461176,506.9503241425633,29587.920570469203,53294.02601143727,0.3624489815655469,0.006105479878389967,0.356343501687157,0.6418490884714725
Harney-Malheur Lakes (17120001),1998-09-01,83032.01947104732,17178.56204082596,9003.243134333357,8175.318906492603,14463.71042562443,0.20689081333034426,0.10843097869578766,0.0984598346345566,0.1741943712529818
Harney-Malheur Lakes (17120001),1998-10-01,83032.01947104732,9767.655215930416,1534.192635385014,8233.462580545392,14714.091183429513,0.11763721126084774,0.018477120575394124,0.0991600906854535,0.17720984359004074
Harney-Malheur Lakes (17120001),1998-11-01,85026.06863879079,3835.1404034786674,3813.7091578519576,21.43124562670976,42.86249125341952,0.04510546547519652,0.04485341047642015,0.0002520549987763676,0.0005041099975527352
Harney-Malheur Lakes (17120001),1998-12-01,85026.06863879079,1771.3956477687605,1768.2177103531308,3.1779374156296822,6.3558748312593645,0.020833559355708117,0.020796183319552308,0.00003737603615580829,0.00007475207231161658
Harney-Malheur Lakes (17120001),1999-01-01,85026.06863879079,749.3827223682669,749.3827223682669,0.0,0.0,0.008813564291109442,0.008813564291109442,0.0,0.0
Harney-Malheur Lakes (17120001),1999-02-01,85026.06863879079,3327.020635467306,3303.9978135160445,23.02282195126134,46.04564390252268,0.03912941864454785,0.03885864495925532,0.00027077368529253407,0.0005415473705850681
Harney-Malheur Lakes (17120001),1999-03-01,85026.06863879079,10859.94741594744,10493.502854959428,366.4445609880105,723.2435114917073,0.1277249153090078,0.12341512459594137,0.004309790713066443,0.008506138447541339
Harney-Malheur Lakes (17120001),1999-04-01,85026.06863879079,11468.703749902772,8764.841218963998,2703.862530938775,5355.817861707604,0.13488455874191146,0.10308416417791758,0.031800394563993896,0.0629903034145949
Harney-Malheur Lakes (17120001),1999-05-01,85026.06863879079,24855.675783787112,9609.626061777179,15246.049722009935,29493.762978870625,0.2923300604356932,0.1130197622402249,0.17931029819546834,0.3468790625163035
Harney-Malheur Lakes (17120001),1999-06-01,85026.06863879079,33015.43705552825,4587.081216834483,28428.355838693802,52240.01553955285,0.3882978195285613,0.053949115727335344,0.33434870380122633,0.6143999878611321
Harney-Malheur Lakes (17120001),1999-07-01,85026.06863879079,34474.18604105839,1206.8897321656386,33267.29630889277,59698.09168454579,0.4054543105775268,0.014194349468193906,0.3912599611093331,0.7021151588009584
Harney-Malheur Lakes (17120001),1999-08-01,85026.06863879079,24617.573854564696,3110.7465300416084,21506.8273245231,37824.256055810765,0.2895297201043776,0.036585797507076745,0.252943922597301,0.44485481525079584
Harney-Malheur Lakes (17120001),1999-09-01,85026.06863879079,16018.104058744075,45.21370299824077,15972.890355745838,27919.946539106135,0.18839050558473378,0.0005317628313537393,0.1878587427533801,0.328369251761082
Harney-Malheur Lakes (17120001),1999-10-01,85026.06863879079,8728.850420832514,2845.2213932051422,5883.629027627389,10311.416379284527,0.10266087284259333,0.03346293011961144,0.06919794272298209,0.12127358755218547
Harney-Malheur Lakes (17120001),1999-11-01,76926.02945118658,3998.333861920069,2223.2877277251478,1775.0461341949194,3228.244200497724,0.05197634520389763,0.028901631133008563,0.023074714070889037,0.04196556384788073
Harney-Malheur Lakes (17120001),1999-12-01,76926.02945118658,1618.9147144819506,1488.0659894408348,130.84872504111488,259.06297177108024,0.02104508351765683,0.01934411538015344,0.0017009681375033784,0.0033676893714561034
Harney-Malheur Lakes (17120001),2000-01-01,76926.02945118658,2326.544731191472,2238.270782986117,88.27394820535478,175.72749570258597,0.03024392065715261,0.029096403375484393,0.0011475172816682166,0.002284369763476404
Harney-Malheur Lakes (17120001),2000-02-01,76926.02945118658,4386.758630130695,4108.220170400837,278.53845972985766,550.8939163979818,0.05702567338295177,0.05340481238548401,0.003620860997467759,0.007161346040192437
Harney-Malheur Lakes (17120001),2000-03-01,76926.02945118658,9380.107462957505,8200.34851460213,1179.758948355379,2335.578983822485,0.12193671673785858,0.10660043905952096,0.015336277678337671,0.03036136143364226
Harney-Malheur Lakes (17120001),2000-04-01,76926.02945118658,16869.80991452384,11333.79716657533,5536.012747948502,10598.855143800187,0.21929911156052298,0.14733370807558957,0.07196540348493327,0.13777982848478734
Harney-Malheur Lakes (17120001),2000-05-01,76926.02945118658,23060.530873105166,6222.833605898512,16837.697267206655,30016.04073767289,0.2997753951117187,0.0808937319434537,0.21888166316826502,0.3901935528431189
Harney-Malheur Lakes (17120001),2000-06-01,76926.02945118658,31477.540755491405,1715.7432039842417,29761.797551507167,53241.440708240654,0.4091923238474889,0.022303805567827555,0.38688851827966136,0.6921121639590799
Harney-Malheur Lakes (17120001),2000-07-01,76926.02945118658,31190.213746769125,1926.879963206288,29263.333783562855,51265.04670889269,0.4054572160982373,0.02504847808931813,0.38040873800891944,0.6664200281053493
Harney-Malheur Lakes (17120001),2000-08-01,76926.02945118658,24455.104506765994,203.77734413966968,24251.327162626327,42012.40441699596,0.3179041565155002,0.002649003797459436,0.3152551527180408,0.5461402949915014
Harney-Malheur Lakes (17120001),2000-09-01,76926.02945118658,13890.87715953285,5843.593763051102,8047.283396481732,13577.835193870518,0.18057447210826486,0.07596380321122845,0.10461066889703616,0.17650508274947865
Harney-Malheur Lakes (17120001),2000-10-01,76926.02945118658,8066.787149136049,7923.114632723104,143.67251641294504,239.87976058585167,0.10486420794998694,0.10299653692318433,0.0018676710268026046,0.0031183171976667196
Harney-Malheur Lakes (17120001),2000-11-01,50499.73979426647,1970.200050419682,1866.6127214881994,103.58732893148193,192.95042852883958,0.03901406340797364,0.03696281860248569,0.0020512448054879444,0.003820820252043088
Harney-Malheur Lakes (17120001),2000-12-01,50499.73979426647,1124.654472232604,1099.5701278712665,25.08434436133786,47.875486331290624,0.02227050033949467,0.021773778089765668,0.0004967222497290141,0.0009480343171337729
Harney-Malheur Lakes (17120001),2001-01-01,50499.73979426647,922.7449980349666,907.6614613902103,15.083536644756101,25.249528412396263,0.018272272328415665,0.017973586895456885,0.0002986854329587778,0.0004999932378911582
Harney-Malheur Lakes (17120001),2001-02-01,50499.73979426647,1803.326701863363,1714.568395751778,88.7583061115842,133.28906011351316,0.03570962363786487,0.03395202436164717,0.0017575992762176858,0.002639400928728077
Harney-Malheur Lakes (17120001),2001-03-01,50499.73979426647,6071.647898882497,4881.3145506561905,1190.3333482263045,1987.884910769169,0.12023127096531787,0.09666019212262149,0.023571078842696335,0.03936426046684037
Harney-Malheur Lakes (17120001),2001-04-01,50499.73979426647,8695.107718539026,4640.512483538794,4054.59523500023,6874.81081212203,0.17218123804127466,0.09189180978840725,0.08028942825286739,0.13613556901737875
Harney-Malheur Lakes (17120001),2001-05-01,50499.73979426647,17134.56208971035,2716.658015117704,14417.90407459265,23633.58542082295,0.3393000074755977,0.05379548540616722,0.28550452206943056,0.46799420189302066
Harney-Malheur Lakes (17120001),2001-06-01,50499.73979426647,17184.75748517828,2211.739851156746,14973.017634021522,24598.205228727074,0.34029398082422135,0.04379705440398839,0.2964969264202327,0.4870956826498313
Harney-Malheur Lakes (17120001),2001-07-01,50499.73979426647,18192.327871957394,4193.250926533159,13999.076945424242,22409.36405080255,0.36024597247574086,0.08303509965826088,0.27721087281748014,0.44375206965614533
Harney-Malheur Lakes (17120001),2001-08-01,50499.73979426647,17110.785466503927,368.98321003038023,16741.802256473537,26194.839380451875,0.3388291808277122,0.007306635866513377,0.3315225449611986,0.5187123634135226
Harney-Malheur Lakes (17120001),2001-09-01,50499.73979426647,10342.214695386087,2518.4256102804675,7823.789085105616,12017.329368189057,0.2047973858384177,0.04987007102492831,0.15492731481348934,0.2379681443339527
Harney-Malheur Lakes (17120001),2001-10-01,50499.73979426647,5758.651020744441,2257.950712326457,3500.7003084179764,5318.960019796716,0.11403328104669272,0.04471212567679043,0.06932115536990215,0.10532648369013198
Harney-Malheur Lakes (17120001),2001-11-01,44837.98252548781,2061.268589910743,2032.8853503864557,28.383239524287024,52.71239764936896,0.045971483858334404,0.04533846609246697,0.000633017765867427,0.0011756193004313921
Harney-Malheur Lakes (17120001),2001-12-01,44837.98252548781,563.1227027091494,562.2268376398328,0.8958650693165866,1.1327148481348912,0.01255905531407544,0.01253907526549035,0.0000199800485850883,0.000025262395503433013
Harney-Malheur Lakes (17120001),2002-01-01,44837.98252548781,593.9759819488785,573.6712763479252,20.304705600953394,35.759452573806165,0.01324716118998524,0.012794315088147112,0.0004528461018381311,0.0007975259045939228
Harney-Malheur Lakes (17120001),2002-02-01,44837.98252548781,1634.206036010144,1586.6895288086432,47.51650720150113,90.5076886111115,0.03644691272809146,0.03538717487805571,0.0010597378500357534,0.0020185495312966656
Harney-Malheur Lakes (17120001),2002-03-01,44837.98252548781,4814.834324357907,3944.1651753004317,870.6691490574765,1656.5506767037707,0.10738293859722503,0.08796482252649082,0.019418116070734254,0.03694525452304009
Harney-Malheur Lakes (17120001),2002-04-01,44837.98252548781,7337.337387643472,5022.617013651951,2314.7203739915226,4219.218384396147,0.16364111350176422,0.11201701617143195,0.051624097330332325,0.09409920221093275
Harney-Malheur Lakes (17120001),2002-05-01,44837.98252548781,13583.16908612731,3396.906986709372,10186.262099417941,16121.901429900474,0.3029388995904546,0.07575958585510457,0.22717931373535014,0.3595590283469178
Harney-Malheur Lakes (17120001),2002-06-01,44837.98252548781,17715.72674241341,1741.5138871926747,15974.21285522074,25031.61261771465,0.39510534918343043,0.038840148220378214,0.35626520096305225,0.558268039903125
Harney-Malheur Lakes (17120001),2002-07-01,44837.98252548781,19332.005547472465,1051.2149926041022,18280.79055486837,27758.80470641923,0.4311524394855039,0.023444743349158206,0.4077076961363459,0.6190912958815653
Harney-Malheur Lakes (17120001),2002-08-01,44837.98252548781,12666.770652420717,793.0089243456358,11873.761728075082,17539.865016661075,0.28250090523632254,0.017686097359417452,0.2648148078769051,0.3911831895355834
Harney-Malheur Lakes (17120001),2002-09-01,44837.98252548781,8557.754237081412,492.36091210546317,8065.393324975951,11822.567159826389,0.1908594846393194,0.010980889067111447,0.179878595572208,0.26367303999697
Harney-Malheur Lakes (17120001),2002-10-01,44837.98252548781,4034.9968597195225,363.50647258488897,3671.4903871346364,5383.7957752136845,0.08999059798076016,0.0081071103584613,0.08188348762229893,0.12007221270835071
Harney-Malheur Lakes (17120001),2002-11-01,35512.1761394426,1591.7936188541728,926.3799995138269,665.4136193403465,983.9730273131495,0.04482388273261019,0.026086263930328864,0.018737618802281343,0.027708046486632287
Harney-Malheur Lakes (17120001),2002-12-01,35512.1761394426,942.7075821205464,942.549501151176,0.1580809693704425,0.18597761102405,0.026546038136860378,0.026541586678612658,4.451458247720996e-6,5.237009703201171e-6
Harney-Malheur Lakes (17120001),2003-01-01,35512.1761394426,783.470937332286,782.4923410714505,0.9785962608354626,1.151289718629956,0.022062036813962013,0.0220344801737552,0.000027556640206809436,0.000032419576713893454
Harney-Malheur Lakes (17120001),2003-02-01,35512.1761394426,1630.5481070472704,1626.2575134726096,4.29059357466072,5.760910788534712,0.04591518415105675,0.045794363800374396,0.00012082035068234671,0.0001622235361165658
Harney-Malheur Lakes (17120001),2003-03-01,35512.1761394426,4260.875769121825,4076.221027268448,184.65474185337717,356.0327674317522,0.11998351642521178,0.11478375786554737,0.005199758559664419,0.010025653343060392
Harney-Malheur Lakes (17120001),2003-04-01,35512.1761394426,5368.216174055477,4899.17673125223,469.03944280324527,868.1654769719289,0.1511655087814547,0.1379576602688344,0.01320784851262025,0.02444698048249644
Harney-Malheur Lakes (17120001),2003-05-01,35512.1761394426,10643.316366466177,6626.884606983647,4016.4317594825297,6174.135375011834,0.29970893151334865,0.1866088009071151,0.11310013060623358,0.17385967423591248
Harney-Malheur Lakes (17120001),2003-06-01,35512.1761394426,14510.391165900883,1176.3201365474035,13334.071029353476,19877.869724767967,0.40860326635360733,0.03312441715563836,0.37547884919796887,0.5597480043665939
Harney-Malheur Lakes (17120001),2003-07-01,35512.1761394426,16150.405584006281,2275.514780881709,13874.890803124561,20134.990616698484,0.4547850157250256,0.06407703014162358,0.3907079855834017,0.5669883630233234
Harney-Malheur Lakes (17120001),2003-08-01,35512.1761394426,11354.627844638913,1191.2520891382292,10163.375755500683,14610.914055874526,0.3197390044488875,0.03354489132011067,0.2861941131287768,0.41143392616952307
Harney-Malheur Lakes (17120001),2003-09-01,35512.1761394426,7485.955842819731,1540.0721526081097,5945.883690211622,8318.353870813375,0.2107996934185411,0.04336743956666697,0.16743225385187416,0.2342394855823651
Harney-Malheur Lakes (17120001),2003-10-01,35512.1761394426,4389.103081251701,511.8437870054258,3877.2592942462725,5478.231062850425,0.12359431491940648,0.014413191267006926,0.10918112365239947,0.15426345716859274
Harney-Malheur Lakes (17120001),2003-11-01,44480.195229496945,2184.8417533091942,2027.8939260949016,156.94782721429291,274.2218777385489,0.04911942814181538,0.04559094031921218,0.0035284878226032,0.006165033141686826
Harney-Malheur Lakes (17120001),2003-12-01,44480.195229496945,1110.3808766709142,1108.5176142771677,1.8632623937464985,2.8282441483179825,0.024963489277460893,0.024921599569375466,0.000041889708085428546,0.00006358434655526058
Harney-Malheur Lakes (17120001),2004-01-01,44480.195229496945,648.8943040748208,646.7657934320257,2.128510642795118,2.6830501916310587,0.014588387050165371,0.014540534053302094,0.00004785299686327817,0.00006032010825914271
Harney-Malheur Lakes (17120001),2004-02-01,44480.195229496945,1470.7180224862673,1461.2270162725038,9.491006213763725,18.98201242752745,0.03306455861756119,0.0328511826158419,0.00021337600171929518,0.00042675200343859036
Harney-Malheur Lakes (17120001),2004-03-01,44480.195229496945,6264.487692097614,5464.718578747395,799.7691133502217,1451.875017544653,0.1408376842721979,0.12285734247684864,0.01798034179534933,0.03264093176870422
Harney-Malheur Lakes (17120001),2004-04-01,44480.195229496945,10455.374894851744,4771.206032438356,5684.168862413385,9411.10981636035,0.23505685712274674,0.10726585186555883,0.1277910052571878,0.21157977764718514
Harney-Malheur Lakes (17120001),2004-05-01,44480.195229496945,12707.31302276341,6083.697891033091,6623.615131730312,10359.90319976721,0.2856847403029513,0.13677318320308765,0.14891155709986353,0.2329104705209806
Harney-Malheur Lakes (17120001),2004-06-01,44480.195229496945,17556.894773725577,2030.3271381738589,15526.567635551708,24474.240474852846,0.3947126284662249,0.04564564358808056,0.34906698487814414,0.5502278114692898
Harney-Malheur Lakes (17120001),2004-07-01,44480.195229496945,18776.85325210815,1336.5609550581144,17440.292297050044,26748.53447267831,0.4221396321492834,0.030048450735480965,0.3920911814138026,0.6013582974325634
Harney-Malheur Lakes (17120001),2004-08-01,44480.195229496945,13811.013046130576,3584.010802670313,10227.002243460283,15216.984720423581,0.31049803119955355,0.08057542877630142,0.2299226024232526,0.34210696787437817
Harney-Malheur Lakes (17120001),2004-09-01,44480.195229496945,8680.983980805757,931.8169386251103,7749.1670421806475,11536.696406742487,0.1951651501531401,0.0209490298731238,0.17421612028001632,0.25936703621057744
Harney-Malheur Lakes (17120001),2004-10-01,44480.195229496945,4945.930867723043,4722.835167979671,223.09569974337035,296.0562027123201,0.11119400088521103,0.1061783821678852,0.005015618717325794,0.006655910595374165
Harney-Malheur Lakes (17120001),2004-11-01,76181.10208875533,2066.221376937524,1991.959918707644,74.26145822987958,104.41384032565632,0.027122492590488625,0.026147691016426843,0.0009748015740617764,0.0013706002861970708
Harney-Malheur Lakes (17120001),2004-12-01,76181.10208875533,1396.257545828211,1389.6853729287034,6.572172899507546,12.700839461404586,0.01832813529268048,0.018241864909090456,0.00008627038359002197,0.00016671903022100394
Harney-Malheur Lakes (17120001),2005-01-01,76181.10208875533,2136.789953514217,2103.094237475324,33.69571603889277,65.45444887487076,0.028048819128722167,0.027606508435977985,0.00044231069274418397,0.0008591953526559986
Harney-Malheur Lakes (17120001),2005-02-01,76181.10208875533,4056.5630999240416,3794.6992532443683,261.86384667967303,481.268801247287,0.05324894217463426,0.04981155626789603,0.0034373859067382186,0.006317430281942907
Harney-Malheur Lakes (17120001),2005-03-01,76181.10208875533,8650.681789167009,7491.2424057167245,1159.4393834502844,2232.7636813386757,0.11355416962973928,0.09833465518769996,0.01521951444203933,0.0293086293072707
Harney-Malheur Lakes (17120001),2005-04-01,76181.10208875533,13174.220237735219,9495.79733640403,3678.4229013311924,6825.213813334871,0.17293291743648576,0.12464767607773493,0.04828524135875088,0.08959195425373483
Harney-Malheur Lakes (17120001),2005-05-01,76181.10208875533,20790.285896277772,19337.803367683468,1452.4825285942811,2473.2578382759953,0.2729060794113467,0.2538399004145913,0.019066178996755074,0.032465503523360806
Harney-Malheur Lakes (17120001),2005-06-01,76181.10208875533,25749.272746959407,9484.292013415743,16264.980733543689,28521.744006885165,0.3380007907598926,0.12449665013202357,0.21350414062786935,0.3743939536823149
Harney-Malheur Lakes (17120001),2005-07-01,76181.10208875533,31891.644484645047,3657.4632175290503,28234.18126711598,48239.338375300744,0.4186293399574275,0.04801011165824166,0.37061922829918564,0.6332192243569693
Harney-Malheur Lakes (17120001),2005-08-01,76181.10208875533,23742.74195108473,323.2766749164474,23419.465276168296,39422.79464481384,0.3116618334481835,0.0042435284611636575,0.30741830498702005,0.517487848874699
Harney-Malheur Lakes (17120001),2005-09-01,76181.10208875533,13496.240686592668,1700.4527230748017,11795.787963517856,19456.832449932583,0.17715995590177702,0.022321188279655988,0.1548387676221209,0.25540234935514927
Harney-Malheur Lakes (17120001),2005-10-01,76181.10208875533,8096.593651876247,6927.673020089991,1168.920631786269,1697.6978281833424,0.10628086795650782,0.09093689681751856,0.015343971138989427,0.02228502583495612
